CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-25T17:39:08,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-25T05:24:23.397120,15.06370558,0.0002208,53.0558,88.1143,90.4041,269.7201,0,U,44917,999,9470,0.00047456,6.788e-05,0,6925.439,95.594,548.833,545.775,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3127665,185466946,0 STARLINK-1098,1 44917U 20001D   21268.22527080  .00006788  00000-0  47456-3 0  9991,2 44917  53.0558  88.1143 0002208  90.4041 269.7201 15.06370558 94705
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-25T14:56:11,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-25T05:24:23.397120,15.06370558,0.0002208,53.0558,88.1143,90.4041,269.7201,0,U,44917,999,9470,0.00047456,6.788e-05,0,6925.439,95.594,548.833,545.775,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3127579,185446034,0 STARLINK-1098,1 44917U 20001D   21268.22527080  .00006788  00000-0  47456-3 0  9991,2 44917  53.0558  88.1143 0002208  90.4041 269.7201 15.06370558 94705
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-26T18:06:40,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-26T05:17:27.885696,15.06402225,0.0002166,53.056,83.6468,95.3753,264.7484,0,U,44917,999,9485,0.00011388,1.415e-05,0,6925.342,95.592,548.707,545.707,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3129258,185549518,0 STARLINK-1098,1 44917U 20001D   21269.22046164  .00001415  00000-0  11388-3 0  9998,2 44917  53.0560  83.6468 0002166  95.3753 264.7484 15.06402225 94856
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-26T14:46:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-26T05:17:27.885696,15.06402225,0.0002166,53.056,83.6468,95.3753,264.7484,0,U,44917,999,9485,0.00011388,1.415e-05,0,6925.342,95.592,548.707,545.707,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3129186,185528302,0 STARLINK-1098,1 44917U 20001D   21269.22046164  .00001415  00000-0  11388-3 0  9998,2 44917  53.0560  83.6468 0002166  95.3753 264.7484 15.06402225 94856
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-27T02:53:51,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-26T18:01:46.475040,15.06405405,0.0002133,53.0561,81.264,96.2423,263.8809,0,U,44917,999,9493,0.00012011,1.508e-05,0,6925.332,95.592,548.674,545.72,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3129566,185579665,0 STARLINK-1098,1 44917U 20001D   21269.75123235  .00001508  00000-0  12011-3 0  9998,2 44917  53.0561  81.2640 0002133  96.2423 263.8809 15.06405405 94934
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-27T17:57:36,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-27T11:32:43.298016,15.0639541,0.0002075,53.0546,77.987,97.76,262.3625,0,U,44917,999,9504,-1.825e-05,-5.54e-06,0,6925.363,95.592,548.665,545.791,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3130990,185632423,0 STARLINK-1098,1 44917U 20001D   21270.48105669 -.00000554  00000-0 -18250-4 0  9995,2 44917  53.0546  77.9870 0002075  97.7600 262.3625 15.06395410 95049
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-27T15:06:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-27T11:32:43.298016,15.0639541,0.0002075,53.0546,77.987,97.76,262.3625,0,U,44917,999,9504,-1.825e-05,-5.54e-06,0,6925.363,95.592,548.665,545.791,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3130445,185603225,0 STARLINK-1098,1 44917U 20001D   21270.48105669 -.00000554  00000-0 -18250-4 0  9995,2 44917  53.0546  77.9870 0002075  97.7600 262.3625 15.06395410 95049
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-28T04:39:44,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-27T17:54:52.806528,15.06394093,0.0001917,53.0559,76.7962,97.552,262.5687,0,U,44917,999,9508,-3.5233e-05,-8.06e-06,0,6925.367,95.593,548.559,545.904,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3131463,185665190,0 STARLINK-1098,1 44917U 20001D   21270.74644452 -.00000806  00000-0 -35233-4 0  9992,2 44917  53.0559  76.7962 0001917  97.5520 262.5687 15.06394093 95085
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-28T18:32:52,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-28T13:01:21.034848,15.06398689,0.0001938,53.056,73.2221,98.3919,261.7289,0,U,44917,999,9520,-1.1185e-05,-4.48e-06,0,6925.353,95.592,548.56,545.875,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3132662,185714249,0 STARLINK-1098,1 44917U 20001D   21271.54260457 -.00000448  00000-0 -11185-4 0  9992,2 44917  53.0560  73.2221 0001938  98.3919 261.7289 15.06398689 95209
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-28T22:56:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-28T19:23:30.408576,15.06400317,0.0002022,53.056,72.0309,99.0527,261.0691,0,U,44917,999,9524,-2.0034e-06,-3.12e-06,0,6925.348,95.592,548.613,545.812,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3133129,185728034,0 STARLINK-1098,1 44917U 20001D   21271.80799084 -.00000312  00000-0 -20034-5 0  9998,2 44917  53.0560  72.0309 0002022  99.0527 261.0691 15.06400317 95247
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-29T18:04:29,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-29T11:18:54.080064,15.06396567,0.000195,53.0561,69.0524,100.0208,260.1001,0,U,44917,999,9534,0.00010769,1.323e-05,0,6925.359,95.592,548.575,545.874,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3134986,185789351,0 STARLINK-1098,1 44917U 20001D   21272.47145926  .00001323  00000-0  10769-3 0  9995,2 44917  53.0561  69.0524 0001950 100.0208 260.1001 15.06396567 95348
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-30T20:16:47,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-30T03:14:17.376576,15.06402268,0.0001928,53.0562,66.0741,100.6863,259.4344,0,U,44917,999,9544,0.00012825,1.629e-05,0,6925.342,95.592,548.542,545.871,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3136969,185859435,0 STARLINK-1098,1 44917U 20001D   21273.13492334  .00001629  00000-0  12825-3 0  9991,2 44917  53.0562  66.0741 0001928 100.6863 259.4344 15.06402268 95443
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-30T06:56:11,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-30T03:14:17.376576,15.06402268,0.0001928,53.0562,66.0741,100.6863,259.4344,0,U,44917,999,9544,0.00012825,1.629e-05,0,6925.342,95.592,548.542,545.871,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3135951,185815831,0 STARLINK-1098,1 44917U 20001D   21273.13492334  .00001629  00000-0  12825-3 0  9991,2 44917  53.0562  66.0741 0001928 100.6863 259.4344 15.06402268 95443
2,GENERATED VIA SPACE-TRACK.ORG API,2021-09-30T20:36:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-30T12:47:32.154720,15.06395529,0.0001932,53.0563,64.2871,102.319,257.8015,0,U,44917,999,9550,4.7601e-05,4.27e-06,0,6925.362,95.592,548.565,545.889,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3137105,185865966,0 STARLINK-1098,1 44917U 20001D   21273.53301105  .00000427  00000-0  47601-4 0  9996,2 44917  53.0563  64.2871 0001932 102.3190 257.8015 15.06395529 95500
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-01T06:56:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-09-30T19:09:42.067584,15.06391054,0.0001909,53.0564,63.0958,102.3157,257.8046,0,U,44917,999,9554,-1.5832e-05,-5.17e-06,0,6925.376,95.593,548.563,545.919,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3137750,185880263,0 STARLINK-1098,1 44917U 20001D   21273.79840356 -.00000517  00000-0 -15832-4 0  9993,2 44917  53.0564  63.0958 0001909 102.3157 257.8046 15.06391054 95548
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-01T15:06:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-01T12:40:37.771680,15.06397239,0.0001904,53.0571,59.8198,106.2257,253.8942,0,U,44917,999,9565,-2.6854e-06,-3.22e-06,0,6925.357,95.592,548.541,545.903,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3138673,185900126,0 STARLINK-1098,1 44917U 20001D   21274.52821495 -.00000322  00000-0 -26854-5 0  9999,2 44917  53.0571  59.8198 0001904 106.2257 253.8942 15.06397239 95658
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-01T18:05:37,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-01T14:16:10.085088,15.06397909,0.0001898,53.0571,59.5219,106.223,253.8968,0,U,44917,999,9566,2.0618e-06,-2.51e-06,0,6925.355,95.592,548.534,545.906,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3138865,185924861,0 STARLINK-1098,1 44917U 20001D   21274.59456117 -.00000251  00000-0  20618-5 0  9993,2 44917  53.0571  59.5219 0001898 106.2230 253.8968 15.06397909 95665
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-02T03:59:35,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-01T19:02:47.074560,15.06399183,0.0001812,53.0567,58.628,105.8404,254.2785,0,U,44917,999,9569,7.0611e-06,-1.76e-06,0,6925.351,95.592,548.471,545.961,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3139397,185959495,0 STARLINK-1098,1 44917U 20001D   21274.79360040 -.00000176  00000-0  70611-5 0  9998,2 44917  53.0567  58.6280 0001812 105.8404 254.2785 15.06399183 95693
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-02T19:42:11,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-02T03:00:28.626912,15.06402915,0.0001779,53.0567,57.1386,106.2597,253.8588,0,U,44917,999,9574,1.1316e-05,-1.13e-06,0,6925.34,95.592,548.437,545.973,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3140732,186013050,0 STARLINK-1098,1 44917U 20001D   21275.12533133 -.00000113  00000-0  11316-4 0  9998,2 44917  53.0567  57.1386 0001779 106.2597 253.8588 15.06402915 95744
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-03T04:23:41,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-02T15:44:47.325984,15.06399737,0.0001701,53.0567,54.7561,106.074,254.0437,0,U,44917,999,9582,0.0001275,1.618e-05,0,6925.349,95.592,548.392,546.036,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3141323,186050005,0 STARLINK-1098,1 44917U 20001D   21275.65610331  .00001618  00000-0  12750-3 0  9994,2 44917  53.0567  54.7561 0001701 106.0740 254.0437 15.06399737 95827
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-02T22:46:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-02T15:44:47.325984,15.06399737,0.0001701,53.0567,54.7561,106.074,254.0437,0,U,44917,999,9582,0.0001275,1.618e-05,0,6925.349,95.592,548.392,546.036,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3141128,186026366,0 STARLINK-1098,1 44917U 20001D   21275.65610331  .00001618  00000-0  12750-3 0  9994,2 44917  53.0567  54.7561 0001701 106.0740 254.0437 15.06399737 95827
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-03T14:46:13,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-03T09:15:43.859520,15.06394904,0.0001711,53.0567,51.4799,106.536,253.5817,0,U,44917,999,9593,2.0136e-05,1.8e-07,0,6925.364,95.592,548.414,546.044,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3142278,186074495,0 STARLINK-1098,1 44917U 20001D   21276.38592430  .00000018  00000-0  20136-4 0  9995,2 44917  53.0567  51.4799 0001711 106.5360 253.5817 15.06394904 95937
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-03T19:05:27,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-03T12:26:48.667776,15.063943,0.0001697,53.0566,50.8844,106.1912,253.9264,0,U,44917,999,9595,1.447e-05,-6.6e-07,0,6925.366,95.593,548.406,546.056,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3142499,186100844,0 STARLINK-1098,1 44917U 20001D   21276.51861884 -.00000066  00000-0  14470-4 0  9990,2 44917  53.0566  50.8844 0001697 106.1912 253.9264 15.06394300 95954
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-04T02:37:58,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-03T18:48:58.175424,15.06394284,0.0001657,53.0569,49.6931,106.9311,253.186,0,U,44917,999,9599,1.0433e-05,-1.26e-06,0,6925.366,95.593,548.379,546.084,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3143202,186140367,0 STARLINK-1098,1 44917U 20001D   21276.78400666 -.00000126  00000-0  10433-4 0  9998,2 44917  53.0569  49.6931 0001657 106.9311 253.1860 15.06394284 95996
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-04T20:29:16,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-04T10:44:21.387264,15.06401009,0.0001584,53.0571,46.7149,107.6884,252.4278,0,U,44917,999,9609,2.8888e-05,1.49e-06,0,6925.345,95.592,548.307,546.113,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3144407,186190554,0 STARLINK-1098,1 44917U 20001D   21277.44746976  .00000149  00000-0  28888-4 0  9996,2 44917  53.0571  46.7149 0001584 107.6884 252.4278 15.06401009 96091
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-04T22:46:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-04T15:30:59.087808,15.06393309,0.000158,53.0574,45.8214,108.0868,252.0293,0,U,44917,999,9612,-4.2696e-05,-9.17e-06,0,6925.369,95.593,548.328,546.14,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3144668,186201146,0 STARLINK-1098,1 44917U 20001D   21277.64651722 -.00000917  00000-0 -42696-4 0  9990,2 44917  53.0574  45.8214 0001580 108.0868 252.0293 15.06393309 96120
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-05T02:37:14,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-04T18:42:04.063680,15.06391647,0.0001467,53.0572,45.2257,106.7983,253.3167,0,U,44917,999,9614,-8.7329e-05,-1.582e-05,0,6925.374,95.593,548.255,546.223,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3144803,186224760,0 STARLINK-1098,1 44917U 20001D   21277.77921370 -.00001582  00000-0 -87329-4 0  9994,2 44917  53.0572  45.2257 0001467 106.7983 253.3167 15.06391647 96145
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-05T06:56:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-05T01:04:13.919520,15.0638747,0.0001461,53.0565,44.0339,107.2018,252.9131,0,U,44917,999,9618,-0.00011571,-2.004e-05,0,6925.387,95.593,548.264,546.24,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3145247,186238702,0 STARLINK-1098,1 44917U 20001D   21278.04460555 -.00002004  00000-0 -11571-3 0  9993,2 44917  53.0565  44.0339 0001461 107.2018 252.9131 15.06387470 96183
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-05T18:16:56,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-05T09:01:56.011872,15.06383939,0.0001472,53.0564,42.5444,110.7114,249.4033,0,U,44917,999,9623,-6.1882e-05,-1.203e-05,0,6925.398,95.593,548.282,546.243,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3145988,186274545,0 STARLINK-1098,1 44917U 20001D   21278.37634273 -.00001203  00000-0 -61882-4 0  9990,2 44917  53.0564  42.5444 0001472 110.7114 249.4033 15.06383939 96234
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-06T17:54:09,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-06T08:55:01.389504,15.06438623,0.0001201,53.055,38.0774,111.3867,248.725,0,U,44917,999,9638,-0.00064755,-9.923e-05,0,6925.23,95.59,547.927,546.263,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3147912,186363119,0 STARLINK-1098,1 44917U 20001D   21279.37154386 -.00009923  00000-0 -64755-3 0  9991,2 44917  53.0550  38.0774 0001201 111.3867 248.7250 15.06438623 96387
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-06T14:56:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-06T08:55:01.389504,15.06438623,0.0001201,53.055,38.0774,111.3867,248.725,0,U,44917,999,9638,-0.00064755,-9.923e-05,0,6925.23,95.59,547.927,546.263,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3147606,186336018,0 STARLINK-1098,1 44917U 20001D   21279.37154386 -.00009923  00000-0 -64755-3 0  9991,2 44917  53.0550  38.0774 0001201 111.3867 248.7250 15.06438623 96387
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-07T03:44:36,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-06T16:52:43.434336,15.06388409,0.0001484,53.0552,36.5882,108.9161,251.1989,0,U,44917,999,9643,9.5235e-05,1.137e-05,0,6925.384,95.593,548.277,546.221,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3148521,186422671,0 STARLINK-1098,1 44917U 20001D   21279.70328049  .00001137  00000-0  95235-4 0  9992,2 44917  53.0552  36.5882 0001484 108.9161 251.1989 15.06388409 96433
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-06T22:46:11,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-06T16:52:43.434336,15.06388409,0.0001484,53.0552,36.5882,108.9161,251.1989,0,U,44917,999,9643,9.5235e-05,1.137e-05,0,6925.384,95.593,548.277,546.221,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3148282,186397941,0 STARLINK-1098,1 44917U 20001D   21279.70328049  .00001137  00000-0  95235-4 0  9992,2 44917  53.0552  36.5882 0001484 108.9161 251.1989 15.06388409 96433
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-07T17:52:00,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-07T11:59:11.655744,15.06395139,0.0001504,53.0554,33.0147,112.6338,247.481,0,U,44917,999,9655,0.00014249,1.841e-05,0,6925.363,95.592,548.27,546.187,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3149232,186461610,0 STARLINK-1098,1 44917U 20001D   21280.49944046  .00001841  00000-0  14249-3 0  9998,2 44917  53.0554  33.0147 0001504 112.6338 247.4810 15.06395139 96554
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-08T02:38:11,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-07T16:45:48.561408,15.06399008,0.0001406,53.055,32.1208,110.8321,249.2819,0,U,44917,999,9658,0.0001479,1.922e-05,0,6925.352,95.592,548.19,546.243,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3150302,186510536,0 STARLINK-1098,1 44917U 20001D   21280.69847872  .00001922  00000-0  14790-3 0  9990,2 44917  53.0550  32.1208 0001406 110.8321 249.2819 15.06399008 96582
2,GENERATED VIA SPACE-TRACK.ORG API,2021-10-07T23:06:12,18 SPCS,STARLINK-1098,2020-001D,EARTH,TEME,UTC,SGP4,2021-10-07T16:45:48.561408,15.06399008,0.0001406,53.055,32.1208,110.8321,249.2819,0,U,44917,999,9658,0.0001479,1.922e-05,0,6925.352,95.592,548.19,546.243,PAYLOAD,LARGE,US,2020-01-07,AFETR,,3149901,186481136,0 STARLINK-1098,1 44917U 20001D   21280.69847872  .00001922  00000-0  14790-3 0  9990,2 44917  53.0550  32.1208 0001406 110.8321 249.2819 15.06399008 96582
