CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-16T22:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-16T15:29:14.448768,15.1687697,0.0010371,97.4774,227.2004,25.8987,334.2763,0,U,55018,999,2498,0.00080812,0.00015888,0,6893.423,94.932,522.437,508.139,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3934737,234068225,0 KSF3-C,1 55018U 23001K   23167.64530612  .00015888  00000-0  80812-3 0  9993,2 55018  97.4774 227.2004 0010371  25.8987 334.2763 15.16876970 24988
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-17T02:08:10,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-16T18:39:13.473792,15.16880964,0.0010353,97.4774,227.3306,25.4815,334.6927,0,U,55018,999,2500,0.000784,0.00015413,0,6893.411,94.932,522.413,508.139,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3934949,234098104,0 KSF3-C,1 55018U 23001K   23167.77723928  .00015413  00000-0  78400-3 0  9995,2 55018  97.4774 227.3306 0010353  25.4815 334.6927 15.16880964 25008
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-17T06:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-17T00:59:11.476320,15.16888441,0.0010326,97.4774,227.5909,24.6664,335.5061,0,U,55018,999,2504,0.0007362,0.0001447,0,6893.388,94.931,522.371,508.135,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3935021,234101101,0 KSF3-C,1 55018U 23001K   23168.04110505  .00014470  00000-0  73620-3 0  9998,2 55018  97.4774 227.5909 0010326  24.6664 335.5061 15.16888441 25043
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-17T14:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-17T10:29:08.271456,15.16897869,0.0010312,97.4773,227.9813,23.4391,336.731,0,U,55018,999,2510,0.00062466,0.00012267,0,6893.36,94.931,522.333,508.116,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3935362,234109004,0 KSF3-C,1 55018U 23001K   23168.43690129  .00012267  00000-0  62466-3 0  9994,2 55018  97.4773 227.9813 0010312  23.4391 336.7310 15.16897869 25100
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-17T17:40:33,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-17T12:04:07.707936,15.16900047,0.0010299,97.4773,228.0464,23.2145,336.9551,0,U,55018,999,2511,0.00062584,0.00012291,0,6893.353,94.93,522.318,508.119,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3935591,234141013,0 KSF3-C,1 55018U 23001K   23168.50286699  .00012291  00000-0  62584-3 0  9993,2 55018  97.4773 228.0464 0010299  23.2145 336.9551 15.16900047 25116
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-17T22:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-17T16:49:05.985408,15.16905731,0.0010277,97.4773,228.2417,22.6144,337.554,0,U,55018,999,2514,0.00060322,0.00011846,0,6893.336,94.93,522.285,508.117,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3935656,234143398,0 KSF3-C,1 55018U 23001K   23168.70076372  .00011846  00000-0  60322-3 0  9993,2 55018  97.4773 228.2417 0010277  22.6144 337.5540 15.16905731 25147
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-18T02:21:36,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-17T21:34:04.228320,15.16910159,0.0010254,97.4772,228.4369,22.0355,338.1317,0,U,55018,999,2517,0.0005837,0.00011461,0,6893.323,94.93,522.256,508.119,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3935891,234174596,0 KSF3-C,1 55018U 23001K   23168.89866005  .00011461  00000-0  58370-3 0  9996,2 55018  97.4772 228.4369 0010254  22.0355 338.1317 15.16910159 25179
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-18T06:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-18T00:44:03.029568,15.16913236,0.0010241,97.4772,228.5671,21.6804,338.4861,0,U,55018,999,2519,0.00057183,0.00011227,0,6893.313,94.93,522.238,508.119,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3936006,234178395,0 KSF3-C,1 55018U 23001K   23169.03059062  .00011227  00000-0  57183-3 0  9991,2 55018  97.4772 228.5671 0010241  21.6804 338.4861 15.16913236 25194
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-18T14:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-18T10:13:59.290752,15.1692203,0.0010217,97.4771,228.9575,20.4022,339.7617,0,U,55018,999,2525,0.00056169,0.00011029,0,6893.287,94.929,522.194,508.109,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3936223,234184095,0 KSF3-C,1 55018U 23001K   23169.42638068  .00011029  00000-0  56169-3 0  9996,2 55018  97.4771 228.9575 0010217  20.4022 339.7617 15.16922030 25254
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-18T17:49:39,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-18T11:48:58.655520,15.16923271,0.0010197,97.477,229.0226,20.1938,339.9697,0,U,55018,999,2526,0.00055337,0.00010865,0,6893.283,94.929,522.177,508.119,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3936420,234213789,0 KSF3-C,1 55018U 23001K   23169.49234555  .00010865  00000-0  55337-3 0  9999,2 55018  97.4770 229.0226 0010197  20.1938 339.9697 15.16923271 25267
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-18T22:26:11,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-18T18:08:56.018688,15.16929645,0.0010178,97.4769,229.2829,19.3284,340.8333,0,U,55018,999,2530,0.0005448,0.00010697,0,6893.264,94.929,522.144,508.113,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3936492,234217560,0 KSF3-C,1 55018U 23001K   23169.75620392  .00010697  00000-0  54480-3 0  9997,2 55018  97.4769 229.2829 0010178  19.3284 340.8333 15.16929645 25303
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-19T03:02:09,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-18T19:43:55.351488,15.16930818,0.0010168,97.4769,229.348,19.0927,341.0685,0,U,55018,999,2531,0.0005373,0.00010549,0,6893.26,94.929,522.134,508.116,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3936745,234249248,0 KSF3-C,1 55018U 23001K   23169.82216842  .00010549  00000-0  53730-3 0  9999,2 55018  97.4769 229.3480 0010168  19.0927 341.0685 15.16930818 25315
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-19T06:26:11,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-19T00:28:53.312736,15.16935073,0.001014,97.4768,229.5433,18.4645,341.6954,0,U,55018,999,2534,0.00053219,0.00010449,0,6893.247,94.928,522.102,508.122,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3936807,234251939,0 KSF3-C,1 55018U 23001K   23170.02006149  .00010449  00000-0  53219-3 0  9991,2 55018  97.4768 229.5433 0010140  18.4645 341.6954 15.16935073 25340
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-19T14:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-19T09:58:49.052928,15.16944525,0.0010091,97.4766,229.9337,16.9537,343.2032,0,U,55018,999,2540,0.00055862,0.00010975,0,6893.218,94.928,522.039,508.128,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3937112,234258414,0 KSF3-C,1 55018U 23001K   23170.41584552  .00010975  00000-0  55862-3 0  9993,2 55018  97.4766 229.9337 0010091  16.9537 343.2032 15.16944525 25407
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-19T18:47:49,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-19T11:33:48.332160,15.16945861,0.0010077,97.4766,229.9988,16.6735,343.4827,0,U,55018,999,2541,0.00055596,0.00010923,0,6893.214,94.928,522.026,508.133,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3937338,234291045,0 KSF3-C,1 55018U 23001K   23170.48180940  .00010923  00000-0  55596-3 0  9990,2 55018  97.4766 229.9988 0010077  16.6735 343.4827 15.16945861 25419
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-19T22:16:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-19T13:08:47.599296,15.16947561,0.0010068,97.4766,230.0639,16.4175,343.7382,0,U,55018,999,2542,0.00056051,0.00011014,0,6893.209,94.927,522.014,508.134,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3937373,234292147,0 KSF3-C,1 55018U 23001K   23170.54777314  .00011014  00000-0  56051-3 0  9993,2 55018  97.4766 230.0639 0010068  16.4175 343.7382 15.16947561 25420
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-20T02:21:56,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-19T19:28:44.596992,15.16954247,0.0010039,97.4764,230.3242,15.4025,344.7512,0,U,55018,999,2546,0.0005769,0.0001134,0,6893.189,94.927,521.974,508.134,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3937509,234320977,0 KSF3-C,1 55018U 23001K   23170.81162728  .00011340  00000-0  57690-3 0  9992,2 55018  97.4764 230.3242 0010039  15.4025 344.7512 15.16954247 25461
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-20T06:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-20T00:13:42.288672,15.16959078,0.0010012,97.4764,230.5195,14.6647,345.4875,0,U,55018,999,2549,0.00058468,0.00011496,0,6893.174,94.927,521.941,508.138,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3937584,234324037,0 KSF3-C,1 55018U 23001K   23171.00951723  .00011496  00000-0  58468-3 0  9991,2 55018  97.4764 230.5195 0010012  14.6647 345.4875 15.16959078 25492
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-20T18:28:42,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-20T09:43:37.498368,15.1696872,0.0009973,97.4762,230.91,13.0597,347.0893,0,U,55018,999,2555,0.00060149,0.00011832,0,6893.145,94.926,521.885,508.136,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3938135,234362037,0 KSF3-C,1 55018U 23001K   23171.40529512  .00011832  00000-0  60149-3 0  9995,2 55018  97.4762 230.9100 0009973  13.0597 347.0893 15.16968720 25550
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-20T14:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-20T09:43:37.498368,15.1696872,0.0009973,97.4762,230.91,13.0597,347.0893,0,U,55018,999,2555,0.00060149,0.00011832,0,6893.145,94.926,521.885,508.136,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3937911,234332466,0 KSF3-C,1 55018U 23001K   23171.40529512  .00011832  00000-0  60149-3 0  9995,2 55018  97.4762 230.9100 0009973  13.0597 347.0893 15.16968720 25550
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-20T22:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-20T17:38:33.369216,15.16976233,0.0009932,97.4761,231.2354,11.7456,348.4007,0,U,55018,999,2560,0.00058815,0.0001157,0,6893.122,94.926,521.834,508.141,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3938325,234365728,0 KSF3-C,1 55018U 23001K   23171.73510844  .00011570  00000-0  58815-3 0  9995,2 55018  97.4761 231.2354 0009932  11.7456 348.4007 15.16976233 25604
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-21T02:12:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-20T19:13:32.516256,15.16978282,0.0009924,97.4761,231.3005,11.4691,348.6766,0,U,55018,999,2561,0.00060939,0.00011992,0,6893.116,94.926,521.822,508.14,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3938544,234396021,0 KSF3-C,1 55018U 23001K   23171.80107079  .00011992  00000-0  60939-3 0  9993,2 55018  97.4761 231.3005 0009924  11.4691 348.6766 15.16978282 25618
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-21T06:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-21T03:08:28.186656,15.16987248,0.0009894,97.476,231.6259,10.2477,349.8956,0,U,55018,999,2566,0.00063894,0.0001258,0,6893.089,94.925,521.774,508.134,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3938637,234399408,0 KSF3-C,1 55018U 23001K   23172.13088179  .00012580  00000-0  63894-3 0  9996,2 55018  97.4760 231.6259 0009894  10.2477 349.8956 15.16987248 25667
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-21T14:26:18,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-21T11:03:23.711040,15.16994095,0.0009864,97.476,231.9513,8.9337,351.207,0,U,55018,999,2571,0.00061169,0.00012042,0,6893.068,94.925,521.733,508.134,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3938894,234406628,0 KSF3-C,1 55018U 23001K   23172.46069110  .00012042  00000-0  61169-3 0  9992,2 55018  97.4760 231.9513 0009864   8.9337 351.2070 15.16994095 25717
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-21T22:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-21T17:23:20.011488,15.17001643,0.0009836,97.4759,232.2117,7.9315,352.2072,0,U,55018,999,2575,0.00064076,0.00012622,0,6893.045,94.924,521.69,508.13,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3939222,234440251,0 KSF3-C,1 55018U 23001K   23172.72453717  .00012622  00000-0  64076-3 0  9995,2 55018  97.4759 232.2117 0009836   7.9315 352.2072 15.17001643 25759
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-22T23:22:29,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-21T18:58:19.070400,15.17002746,0.0009822,97.4759,232.2767,7.6369,352.5012,0,U,55018,999,2576,0.00062098,0.0001223,0,6893.042,94.924,521.677,508.137,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3940263,234491212,0 KSF3-C,1 55018U 23001K   23172.79049850  .00012230  00000-0  62098-3 0  9998,2 55018  97.4759 232.2767 0009822   7.6369 352.5012 15.17002746 25764
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-22T06:46:14,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-22T02:53:14.275968,15.17012453,0.0009795,97.4759,232.6021,6.4788,353.657,0,U,55018,999,2581,0.00067055,0.00013217,0,6893.013,94.923,521.629,508.126,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3939463,234446660,0 KSF3-C,1 55018U 23001K   23173.12030412  .00013217  00000-0  67055-3 0  9994,2 55018  97.4759 232.6021 0009795   6.4788 353.6570 15.17012453 25815
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-22T14:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-22T09:13:10.305984,15.17018847,0.000979,97.4759,232.8625,5.5616,354.5724,0,U,55018,999,2585,0.00065847,0.00012979,0,6892.993,94.923,521.607,508.11,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3939768,234453350,0 KSF3-C,1 55018U 23001K   23173.38414706  .00012979  00000-0  65847-3 0  9995,2 55018  97.4759 232.8625 0009790   5.5616 354.5724 15.17018847 25850
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-22T22:56:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-22T17:08:05.203968,15.17029218,0.0009755,97.4759,233.1878,4.4048,355.727,0,U,55018,999,2590,0.00071113,0.00014029,0,6892.962,94.922,521.551,508.103,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3940029,234460762,0 KSF3-C,1 55018U 23001K   23173.71394912  .00014029  00000-0  71113-3 0  9999,2 55018  97.4759 233.1878 0009755   4.4048 355.7270 15.17029218 25901
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-23T06:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-23T02:37:58.834272,15.17041068,0.0009694,97.476,233.5783,3.0605,357.0686,0,U,55018,999,2596,0.00073957,0.00014598,0,6892.926,94.922,521.473,508.109,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3940322,234494358,0 KSF3-C,1 55018U 23001K   23174.10970873  .00014598  00000-0  73957-3 0  9998,2 55018  97.4760 233.5783 0009694   3.0605 357.0686 15.17041068 25967
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-23T14:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-23T10:32:53.343456,15.17048829,0.0009681,97.476,233.9037,1.9968,358.1302,0,U,55018,999,2601,0.00069194,0.00013655,0,6892.902,94.921,521.441,508.094,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3940584,234500036,0 KSF3-C,1 55018U 23001K   23174.43950629  .00013655  00000-0  69194-3 0  9992,2 55018  97.4760 233.9037 0009681   1.9968 358.1302 15.17048829 26014
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-23T22:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-23T16:52:48.806688,15.17057601,0.0009654,97.4761,234.1641,1.0841,359.0411,0,U,55018,999,2605,0.00071596,0.00014136,0,6892.876,94.921,521.395,508.087,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3940885,234506935,0 KSF3-C,1 55018U 23001K   23174.70334267  .00014136  00000-0  71596-3 0  9990,2 55018  97.4761 234.1641 0009654   1.0841 359.0411 15.17057601 26053
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-24T06:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-24T02:22:41.808864,15.17069022,0.00096,97.4761,234.5546,359.8544,0.2685,0,U,55018,999,2611,0.00071983,0.00014217,0,6892.841,94.92,521.323,508.089,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3941136,234513303,0 KSF3-C,1 55018U 23001K   23175.09909501  .00014217  00000-0  71983-3 0  9992,2 55018  97.4761 234.5546 0009600 359.8544   0.2685 15.17069022 26111
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-24T14:36:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-24T07:07:38.214048,15.17073511,0.0009584,97.4761,234.7498,359.1679,0.9537,0,U,55018,999,2614,0.00068151,0.00013457,0,6892.828,94.92,521.299,508.087,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3941493,234521536,0 KSF3-C,1 55018U 23001K   23175.29697007  .00013457  00000-0  68151-3 0  9997,2 55018  97.4761 234.7498 0009584 359.1679   0.9537 15.17073511 26146
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-24T22:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-24T16:37:30.833472,15.17085921,0.0009541,97.4761,235.1403,357.8076,2.3114,0,U,55018,999,2620,0.00072468,0.0001432,0,6892.79,94.919,521.232,508.079,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3941749,234528000,0 KSF3-C,1 55018U 23001K   23175.69271798  .00014320  00000-0  72468-3 0  9992,2 55018  97.4761 235.1403 0009541 357.8076   2.3114 15.17085921 26208
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-25T06:36:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-25T03:42:21.888000,15.17100919,0.0009481,97.4761,235.5959,356.1254,3.9905,0,U,55018,999,2627,0.00079176,0.00015661,0,6892.745,94.918,521.145,508.075,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3942039,234534572,0 KSF3-C,1 55018U 23001K   23176.15442000  .00015661  00000-0  79176-3 0  9992,2 55018  97.4761 235.5959 0009481 356.1254   3.9905 15.17100919 26278
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-25T14:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-25T10:02:16.592640,15.17109083,0.000946,97.4761,235.8561,355.1233,4.9906,0,U,55018,999,2631,0.00081967,0.00016221,0,6892.72,94.917,521.105,508.064,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3942340,234541986,0 KSF3-C,1 55018U 23001K   23176.41824760  .00016221  00000-0  81967-3 0  9992,2 55018  97.4761 235.8561 0009460 355.1233   4.9906 15.17109083 26311
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-25T22:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-25T16:22:11.220384,15.17114199,0.0009429,97.476,236.1163,353.9986,6.1133,0,U,55018,999,2635,0.00069895,0.00013819,0,6892.704,94.917,521.069,508.07,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3942623,234548727,0 KSF3-C,1 55018U 23001K   23176.68207431  .00013819  00000-0  69895-3 0  9997,2 55018  97.4760 236.1163 0009429 353.9986   6.1133 15.17114199 26352
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-26T06:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-26T03:27:01.515456,15.17127449,0.0009389,97.476,236.5719,352.1498,7.9586,0,U,55018,999,2642,0.00068263,0.00013499,0,6892.664,94.916,521.001,508.058,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3942900,234555670,0 KSF3-C,1 55018U 23001K   23177.14376754  .00013499  00000-0  68263-3 0  9996,2 55018  97.4760 236.5719 0009389 352.1498   7.9586 15.17127449 26428
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-26T14:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-26T09:46:55.810560,15.17135016,0.0009375,97.476,236.8322,351.0879,9.0186,0,U,55018,999,2646,0.00070302,0.00013908,0,6892.641,94.916,520.968,508.045,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3943210,234562811,0 KSF3-C,1 55018U 23001K   23177.40759040  .00013908  00000-0  70302-3 0  9990,2 55018  97.4760 236.8322 0009375 351.0879   9.0186 15.17135016 26469
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-26T22:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-26T16:06:50.056416,15.17139737,0.0009356,97.476,237.0925,349.9581,10.1464,0,U,55018,999,2650,0.00061175,0.00012092,0,6892.627,94.915,520.941,508.043,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3943508,234570549,0 KSF3-C,1 55018U 23001K   23177.67141269  .00012092  00000-0  61175-3 0  9998,2 55018  97.4760 237.0925 0009356 349.9581  10.1464 15.17139737 26507
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-27T06:36:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-26T20:51:45.641664,15.1714557,0.0009338,97.4761,237.2878,349.1116,10.9914,0,U,55018,999,2653,0.00064589,0.00012774,0,6892.609,94.915,520.911,508.038,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3943778,234576679,0 KSF3-C,1 55018U 23001K   23177.86927826  .00012774  00000-0  64589-3 0  9999,2 55018  97.4761 237.2878 0009338 349.1116  10.9914 15.17145570 26536
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-27T14:26:13,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-27T07:56:35.160864,15.17156379,0.0009306,97.4761,237.7434,347.1466,12.9528,0,U,55018,999,2660,0.00061695,0.00012202,0,6892.577,94.914,520.856,508.028,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3944027,234582595,0 KSF3-C,1 55018U 23001K   23178.33096251  .00012202  00000-0  61695-3 0  9992,2 55018  97.4761 237.7434 0009306 347.1466  12.9528 15.17156379 26600
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-27T22:36:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-27T19:01:24.398400,15.17167464,0.0009274,97.4763,238.1989,345.1323,14.9636,0,U,55018,999,2667,0.00061355,0.00012138,0,6892.543,94.914,520.8,508.016,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3944354,234591138,0 KSF3-C,1 55018U 23001K   23178.79264350  .00012138  00000-0  61355-3 0  9990,2 55018  97.4763 238.1989 0009274 345.1323  14.9636 15.17167464 26672
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-28T06:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-28T04:31:14.942496,15.17176766,0.0009252,97.4764,238.5894,343.7833,16.3103,0,U,55018,999,2673,0.00058912,0.00011654,0,6892.515,94.913,520.757,508.003,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3944627,234597737,0 KSF3-C,1 55018U 23001K   23179.18836739  .00011654  00000-0  58912-3 0  9997,2 55018  97.4764 238.5894 0009252 343.7833  16.3103 15.17176766 26735
2,GENERATED VIA SPACE-TRACK.ORG API,2023-06-28T14:26:12,18 SPCS,KSF3-C,2023-001K,EARTH,TEME,UTC,SGP4,2023-06-28T09:16:10.139808,15.17180842,0.0009232,97.4764,238.7846,343.0313,17.0611,0,U,55018,999,2676,0.00058544,0.00011582,0,6892.503,94.913,520.731,508.004,PAYLOAD,MEDIUM,LUXE,2023-01-03,AFETR,,3944870,234603264,0 KSF3-C,1 55018U 23001K   23179.38622847  .00011582  00000-0  58544-3 0  9993,2 55018  97.4764 238.7846 0009232 343.0313  17.0611 15.17180842 26763
